,Database,C++,Analytical Skills,Python,C,Java,Csharp,R,Statistics,CSS,Html,Php,Javascript,Algorithm,Cyber Security,OS,Psyocology,SQL,Communication Skill,Software Testing,TARGET CLASS
150,8,6,6,7,6,7,6,7,9,7,7,7,6,9,6,7,1,7,5,7,computer science
151,7,2,7,8,2,7,2,9,10,0,0,1,0,9,0,1,1,8,4,7,Artificial intelligence
152,8,2,7,8,1,4,2,9,8,3,3,3,3,9,3,5,0,7,5,7,data science and analytics
153,5,0,7,8,1,7,2,8,9,1,2,1,2,10,2,3,1,8,7,7,machine learning
154,4,5,6,6,6,6,7,2,6,2,3,2,3,9,3,7,7,5,6,7,robotics
155,3,5,6,8,4,6,5,6,6,1,1,1,1,8,5,7,8,6,8,8,human computer interaction
156,6,5,7,6,3,7,4,8,7,4,4,4,4,7,7,5,5,9,8,6,management information system
157,5,3,7,5,2,2,1,4,9,0,0,0,0,7,2,2,4,3,9,1,applied research and innovation
158,1,3,4,1,4,3,2,3,1,0,0,0,1,3,9,9,0,5,7,8,network management
159,5,1,3,2,3,3,2,2,5,4,4,4,3,5,9,6,1,7,5,8,cloud computing
160,5,1,7,6,1,3,3,6,8,1,1,0,1,8,3,2,0,5,8,5,operation research
161,8,4,2,3,3,3,4,1,2,3,2,2,3,3,10,6,5,9,9,8,enterprise architecture management
162,5,2,2,2,2,1,1,2,1,0,1,1,1,1,5,2,1,4,9,9,software engineering
163,4,3,4,2,3,3,3,1,5,1,1,1,1,4,10,8,5,7,3,4,cyber security
164,5,6,6,6,5,6,5,7,7,1,1,0,1,9,4,3,5,5,8,7,computer vision
165,2,7,2,6,7,7,9,0,3,3,3,2,3,8,2,7,8,3,7,8,videogame programming
166,6,2,3,2,2,3,1,2,1,9,10,9,10,2,9,5,0,9,8,7,distributed system an web technology
167,6,2,3,6,2,7,3,1,2,10,10,10,9,5,8,2,8,9,8,7,web design and development
168,7,6,6,7,6,7,6,7,9,7,7,7,7,9,8,7,1,7,5,7,computer science
169,7,4,8,9,3,8,1,7,9,0,2,0,0,9,1,2,1,8,5,7,Artificial intelligence
170,8,4,9,8,3,5,0,6,7,2,4,3,3,8,3,5,1,7,6,7,data science and analytics
171,7,2,8,9,3,7,0,6,7,1,2,2,2,10,3,2,2,8,7,6,machine learning
172,6,6,6,7,6,6,6,1,5,3,3,3,3,7,3,7,8,4,6,7,robotics
173,6,6,8,9,5,6,4,5,5,0,2,1,1,8,5,7,9,6,8,8,human computer interaction
174,8,6,8,7,6,7,2,6,6,3,5,4,4,7,7,5,5,9,8,6,management information system
175,7,4,9,6,3,2,1,3,8,0,1,1,2,7,2,2,4,3,9,1,applied research and innovation
176,3,5,3,2,5,3,1,1,0,0,1,1,1,3,9,9,0,5,7,8,network management
177,8,3,4,3,4,4,2,0,4,3,4,4,4,5,9,7,1,7,5,8,cloud computing
178,7,2,8,7,3,3,2,4,7,0,1,2,1,8,3,2,0,6,8,5,operation research
179,9,4,3,4,4,3,3,0,1,2,3,4,3,3,10,7,5,9,9,8,enterprise architecture management
180,7,3,3,3,3,2,0,0,1,0,1,3,1,2,5,2,1,4,9,9,software engineering
181,5,5,5,4,5,3,3,0,4,0,1,1,1,5,10,8,5,7,3,4,cyber security
182,7,7,7,8,6,7,4,5,6,0,1,1,1,9,4,4,5,5,8,8,computer vision
183,2,8,3,7,8,6,7,1,2,2,3,2,3,8,2,6,8,3,7,8,videogame programming
184,8,3,4,3,3,3,0,0,0,8,10,9,10,2,9,6,0,9,8,7,distributed system an web technology
185,8,4,4,7,3,6,2,0,1,9,10,10,10,5,7,2,8,9,8,7,web design and development
186,10,7,7,8,7,7,5,7,8,6,7,8,7,9,9,7,1,7,5,7,computer science
187,7,3,8,9,3,8,1,7,9,0,1,1,1,9,1,1,1,8,5,7,Artificial intelligence
188,8,3,9,9,3,5,0,6,7,2,3,3,3,9,3,5,1,7,6,7,data science and analytics
189,7,2,8,9,3,7,0,6,7,0,2,2,2,10,3,2,1,8,7,7,machine learning
190,6,7,7,7,7,6,6,1,5,1,3,3,3,8,3,7,8,4,6,7,robotics
191,6,6,8,9,5,6,4,5,5,1,1,1,1,8,5,7,9,6,8,8,human computer interaction
192,8,6,8,7,5,7,3,5,6,2,4,4,4,7,7,5,5,9,8,6,management information system
193,7,4,9,6,3,2,0,5,8,0,1,1,1,7,2,2,4,3,9,1,applied research and innovation
194,3,5,5,2,5,3,1,1,0,0,1,1,1,3,9,9,0,5,7,8,network management
195,7,3,4,3,4,3,2,0,4,2,4,4,4,5,9,7,1,7,5,8,cloud computing
196,7,2,8,7,3,3,2,4,7,0,1,1,1,8,3,2,0,6,8,5,operation research
197,9,4,3,4,4,3,3,1,1,1,3,3,3,3,10,7,5,9,9,8,enterprise architecture management
198,7,3,3,3,3,2,0,1,1,0,1,1,1,2,5,2,1,4,9,9,software engineering
199,5,5,5,4,4,3,3,0,4,0,1,1,1,5,10,8,5,7,3,4,cyber security
200,7,7,7,8,6,6,4,6,6,0,1,1,1,9,4,4,5,5,8,8,computer vision
201,2,8,3,7,8,6,8,0,2,1,3,2,3,8,2,6,8,3,7,8,videogame programming
202,8,3,4,3,3,4,0,1,0,7,10,9,10,2,9,6,0,9,8,7,distributed system an web technology
203,8,4,4,7,3,6,2,0,1,8,10,10,10,5,7,2,8,9,8,7,web design and development
204,9,7,7,8,7,7,5,6,8,7,7,7,7,9,8,7,1,7,5,7,computer science
205,8,2,9,8,2,8,3,8,9,0,0,1,1,7,1,2,1,8,4,7,Artificial intelligence
206,7,2,10,10,2,5,0,9,9,2,2,1,1,9,1,4,0,8,6,7,data science and analytics
207,8,2,8,10,3,9,0,7,7,1,1,0,0,8,1,1,1,8,7,7,machine learning
208,5,7,7,6,7,7,5,2,6,3,1,2,2,7,2,7,8,4,6,7,robotics
209,6,6,9,9,5,8,5,7,6,0,0,0,0,7,4,7,9,6,8,8,human computer interaction
210,9,5,8,7,4,7,3,8,7,4,2,3,3,6,6,7,5,9,8,6,management information system
211,5,4,9,6,3,3,0,5,9,0,0,0,0,6,1,2,4,3,9,1,applied research and innovation
212,4,5,5,2,5,4,2,3,1,1,0,0,0,2,8,9,0,5,7,8,network management
213,6,3,4,3,4,4,3,1,5,4,2,4,3,4,9,7,1,7,5,8,cloud computing
214,7,2,8,7,2,4,3,6,8,1,1,0,0,7,1,2,0,6,8,5,operation research
215,9,3,3,4,4,5,5,0,1,3,3,2,2,2,9,7,5,9,9,8,enterprise architecture management
216,6,2,3,6,3,3,1,2,2,1,1,0,0,1,4,2,1,4,8,9,software engineering
217,5,5,6,4,4,4,3,1,5,1,1,0,0,6,8,8,5,7,3,4,cyber security
218,7,2,7,9,6,7,5,7,7,1,1,0,0,8,3,5,5,5,8,8,computer vision
219,2,8,4,7,9,7,9,2,3,3,3,1,2,7,1,6,8,3,7,8,videogame programming
220,9,1,4,3,3,4,2,2,1,8,8,8,9,1,8,4,0,9,8,7,distributed system an web technology
221,8,3,3,7,3,7,3,0,2,10,8,9,9,4,6,2,8,9,8,7,web design and development
222,10,8,7,8,7,8,7,7,9,7,7,6,6,8,7,7,2,7,5,7,computer science
223,8,3,8,9,3,9,2,9,10,1,0,0,1,8,0,1,1,8,5,7,Artificial intelligence
224,8,4,9,9,3,7,1,8,8,3,2,2,2,8,3,5,1,7,6,7,data science and analytics
225,7,3,8,9,3,8,2,8,8,2,2,2,1,9,2,2,2,8,7,7,machine learning
226,6,7,8,7,7,7,7,3,6,3,2,2,2,7,2,7,8,4,6,7,robotics
227,7,6,8,9,6,7,5,7,6,1,1,0,2,7,4,7,9,6,8,8,human computer interaction
228,8,7,8,7,5,8,4,8,7,4,3,3,3,6,6,5,5,9,8,6,management information system
229,7,4,9,6,3,3,1,5,9,1,0,0,0,6,1,2,4,3,9,1,applied research and innovation
230,3,5,5,2,5,4,2,3,0,1,0,0,0,2,8,9,0,6,7,8,network management
231,7,3,5,3,4,4,3,3,5,4,3,3,4,4,8,7,1,7,5,8,cloud computing
232,7,3,9,6,3,4,3,6,8,1,0,1,0,7,2,2,0,6,8,5,operation research
233,9,4,3,4,4,4,4,1,2,3,2,2,2,2,9,7,5,9,9,8,enterprise architecture management
234,7,3,3,3,3,2,1,2,2,1,0,2,0,1,4,2,1,4,9,9,software engineering
235,5,4,5,4,4,4,4,1,5,1,0,0,1,4,9,8,5,7,3,3,cyber security
236,7,7,8,8,6,7,5,6,6,1,0,0,0,8,3,4,5,5,8,8,computer vision
237,2,6,3,7,8,6,9,1,3,3,2,1,1,7,1,6,8,3,7,8,videogame programming
238,6,3,4,3,3,5,1,2,1,9,9,8,8,2,8,6,0,9,8,7,distributed system an web technology
239,8,4,4,7,3,7,3,1,2,10,9,9,9,4,6,2,8,9,8,7,web design and development
240,9,7,7,8,7,8,6,7,9,7,6,6,5,8,5,7,1,7,5,7,computer science
241,8,3,8,9,3,8,2,9,10,0,0,0,0,7,0,1,1,8,4,7,Artificial intelligence
242,9,3,8,9,2,5,2,9,8,3,2,2,2,7,2,5,0,7,5,7,data science and analytics
243,6,1,8,9,2,8,2,8,9,1,1,0,1,8,1,3,1,8,7,7,machine learning
244,5,6,7,7,7,7,7,2,6,2,2,1,2,7,2,7,7,5,6,7,robotics
245,4,6,7,9,5,7,5,6,6,1,0,0,0,6,4,7,8,6,8,8,human computer interaction
246,7,6,8,7,4,8,4,8,7,4,3,3,3,5,6,5,5,9,8,6,management information system
247,6,4,8,6,3,3,1,4,9,0,0,0,0,5,1,2,4,3,9,1,applied research and innovation
248,2,4,5,2,5,4,2,3,1,0,0,0,0,1,8,9,0,5,7,8,network management
249,6,2,4,3,4,4,2,2,5,4,3,3,2,3,8,6,1,7,5,8,cloud computing
250,6,2,8,7,2,4,3,6,8,1,0,0,0,6,2,2,0,5,8,5,operation research
251,9,5,3,4,4,4,4,1,2,3,1,1,2,1,9,6,5,9,9,8,enterprise architecture management
252,6,3,3,3,3,2,1,2,1,0,0,0,0,0,4,2,1,4,9,9,software engineering
253,5,4,5,3,4,4,3,1,5,1,0,0,0,2,9,8,5,7,3,4,cyber security
254,6,7,7,7,6,7,5,7,7,1,0,0,0,7,3,3,5,5,8,7,computer vision
255,3,8,3,7,8,8,9,0,3,3,2,1,2,6,1,7,8,3,7,8,videogame programming
256,7,3,4,3,3,4,1,2,1,9,9,8,9,0,8,5,0,9,8,7,distributed system an web technology
257,7,3,4,7,3,8,3,1,2,10,9,9,8,3,7,2,8,9,8,7,web design and development
258,8,7,7,8,7,8,6,7,9,7,6,6,6,7,7,7,1,7,5,7,computer science
259,7,4,8,9,3,9,2,9,10,1,2,0,0,8,0,3,2,9,6,7,Artificial intelligence
260,8,4,9,8,3,6,1,8,8,3,4,3,3,8,2,6,2,8,7,7,data science and analytics
261,7,2,8,9,3,8,1,8,8,2,2,2,2,10,2,3,3,9,8,6,machine learning
262,6,6,6,7,6,7,7,3,6,4,3,3,3,7,3,3,9,5,7,7,robotics
263,6,6,8,9,5,7,5,7,6,1,2,1,1,8,5,9,10,7,9,8,human computer interaction
264,8,6,8,7,6,8,3,8,7,4,5,4,4,7,7,5,6,10,9,6,management information system
265,7,4,9,6,3,3,2,5,9,1,1,1,2,7,2,2,5,4,10,1,applied research and innovation
266,3,5,3,2,5,4,2,3,1,1,1,1,1,3,9,9,1,6,8,8,network management
267,8,3,4,3,4,5,3,2,5,4,4,4,4,5,9,8,2,8,6,8,cloud computing
268,7,2,8,7,3,4,3,6,8,1,1,2,1,8,3,2,1,7,9,5,operation research
269,9,4,3,4,4,4,4,1,2,3,3,4,3,3,10,7,6,10,10,8,enterprise architecture management
270,7,3,3,3,3,3,1,2,2,1,1,3,1,2,5,2,2,5,10,9,software engineering
271,5,5,5,4,5,4,4,1,5,1,1,1,1,5,10,8,6,8,4,4,cyber security
272,7,7,7,8,6,8,5,7,7,1,1,1,1,9,4,4,6,6,9,8,computer vision
273,2,8,3,7,8,7,8,1,3,3,3,2,3,8,2,6,9,4,8,8,videogame programming
274,8,3,4,3,3,4,1,2,1,9,10,9,10,2,9,6,1,10,9,7,distributed system an web technology
275,8,4,4,7,3,7,3,0,2,10,10,10,10,5,7,2,9,10,9,7,web design and development
276,10,7,7,8,7,8,6,7,9,7,7,8,7,9,9,7,2,8,6,7,computer science
277,7,3,8,9,3,9,2,9,10,1,1,1,1,9,1,2,1,9,6,7,Artificial intelligence
278,8,3,9,9,3,6,1,8,8,3,3,3,3,9,3,6,1,8,7,7,data science and analytics
279,7,2,8,9,3,8,1,8,8,2,2,2,2,10,3,3,1,9,8,7,machine learning
280,6,7,7,7,7,7,7,3,6,3,3,3,3,8,3,8,8,5,7,7,robotics
281,6,6,8,9,5,7,5,7,6,1,1,1,1,8,5,8,9,7,9,8,human computer interaction
282,8,6,8,7,5,8,4,8,7,4,4,4,4,7,7,6,5,10,9,6,management information system
283,7,4,9,6,3,3,1,5,9,1,1,1,1,7,2,3,4,4,10,1,applied research and innovation
284,3,5,5,2,5,4,2,3,1,1,1,1,1,3,9,10,2,6,8,8,network management
285,7,3,4,3,4,4,3,2,5,4,4,4,4,5,9,8,1,8,6,8,cloud computing
286,7,2,8,7,3,4,3,6,8,1,1,1,1,8,3,3,2,7,9,5,operation research
287,9,4,3,4,4,4,4,1,2,3,3,3,3,3,10,8,5,10,10,8,enterprise architecture management
288,7,3,3,3,3,3,1,2,2,1,1,1,1,2,5,3,1,5,10,9,software engineering
